CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200205,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200206,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200207,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200208,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200209,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200210,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200211,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200212,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200213,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200214,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200215,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200216,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200217,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200218,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200219,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200220,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200221,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200222,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200223,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200224,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200225,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200226,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,,,,,,,,,,,,
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200227,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,1.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200228,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,1.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200229,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,1.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200301,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,1.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200302,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,1.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200303,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,1.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200304,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,2.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200305,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,2.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200306,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,26000000.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,2.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200307,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,4.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200308,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,5.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200309,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,8.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200310,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,20.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200311,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,2.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,34.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200312,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,59.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200313,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,88.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200314,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,106.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,137.0,,NV,0.0,11.11,11.11,11.46,11.46,13.1,13.1,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200316,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,166.0,,NV,0.0,14.81,14.81,13.54,13.54,15.48,15.48,0.0,0.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200317,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,223.0,1.0,NV,0.0,20.37,20.37,19.79,19.79,19.05,19.05,25.0,25.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200318,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,252.0,1.0,NV,0.0,24.07,24.07,21.88,21.88,21.43,21.43,25.0,25.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200319,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,310.0,1.0,NV,0.0,24.07,24.07,29.69,29.69,21.43,21.43,87.5,87.5
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200320,3.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,383.0,1.0,NV,0.0,37.04,37.04,36.98,36.98,29.76,29.76,87.5,87.5
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200321,3.0,1.0,3.0,1.0,2.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,459.0,3.0,NV,0.0,50.0,50.0,44.27,44.27,38.1,38.1,87.5,87.5
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200322,3.0,1.0,3.0,1.0,2.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,0,0,,,,,,,0,0.0,534.0,12.0,NV,0.0,55.56,55.56,47.4,47.4,41.67,41.67,87.5,87.5
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200323,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2989616.7,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,668.0,16.0,NV,0.0,79.63,79.63,67.19,67.19,64.29,64.29,87.5,87.5
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200324,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,808.0,17.0,NV,0.0,79.63,79.63,67.19,67.19,64.29,64.29,87.5,87.5
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200325,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,998.0,22.0,NV,0.0,79.63,79.63,67.19,67.19,64.29,64.29,87.5,87.5
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200326,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,254591132.11,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,1175.0,28.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200327,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,1368.0,34.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200328,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,1535.0,38.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200329,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,1694.0,48.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200330,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,2037.0,62.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200331,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,2315.0,69.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200401,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,2642.0,98.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200402,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,2979.0,117.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200403,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,3309.0,141.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200404,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,3590.0,154.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200405,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,3814.0,166.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200406,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,4197.0,193.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200407,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,4583.0,212.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200408,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,4969.0,245.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200409,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,5360.0,286.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200410,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,5668.0,315.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200411,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,5915.0,351.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200412,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,0,0,,,,,,,0,0.0,6163.0,369.0,NV,0.0,79.63,79.63,68.75,68.75,64.29,64.29,100.0,100.0
